demandID,pathID,originID,dest1,arc1,arc1_type,arc1_dist,dest2,arc2,arc2_type,arc2_dist,dest3,arc3,arc3_type,arc3_dist,finalDest,varCost,wgt,pathDist,arcCt,directDist,sales,cogs,fixedTT,current_ODT,transitMode,w_hat,dirMode,dirCost,dirFreq
818,45484,501,31343,79771,VND->LMD,230.1,0,0,0,0.0,0,0,0,0.0,31343,0.0,104.0,230.1,1,230.1,221.28,121.58,1.5,8.0,LTL,6.5,1.0,85.98,1.0
818,45485,501,1005,79910,VND->FC,235.5,31343,805,FC->LMD,443.0,0,0,0,0.0,31343,0.02,104.0,678.5,2,230.1,221.28,121.58,2.0,8.0,LTL,6.0,0.0,0.0,0.0
818,45486,501,1003,79908,VND->FC,369.1,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,104.0,511.8,2,230.1,221.28,121.58,1.7,8.0,LTL,6.3,0.0,0.0,0.0
818,45487,501,1005,79910,VND->FC,235.5,31343,805,FC->LMD,443.0,0,0,0,0.0,31343,0.02,104.0,678.5,2,230.1,221.28,121.58,1.3,8.0,TL,6.7,0.0,0.0,0.0
818,45488,501,1003,79908,VND->FC,369.1,31343,489,FC->LMD,142.7,0,0,0,0.0,31343,0.02,104.0,511.8,2,230.1,221.28,121.58,1.2,8.0,TL,6.8,0.0,0.0,0.0
818,45489,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31343,489,FC->LMD,142.7,31343,0.04,104.0,944.4,3,230.1,221.28,121.58,2.5,8.0,LTL,5.5,0.0,0.0,0.0
818,45490,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31343,489,FC->LMD,142.7,31343,0.04,104.0,944.4,3,230.1,221.28,121.58,2.0,8.0,TL,6.0,0.0,0.0,0.0
879,45491,501,31346,79774,VND->LMD,271.5,0,0,0,0.0,0,0,0,0.0,31346,0.0,491.0,271.5,1,271.5,1964.0,1402.86,1.5,7.0,LTL,5.5,1.0,222.73,1.0
879,45492,501,1005,79910,VND->FC,235.5,31346,808,FC->LMD,412.3,0,0,0,0.0,31346,0.02,491.0,647.8,2,271.5,1964.0,1402.86,2.0,7.0,LTL,5.0,0.0,0.0,0.0
879,45493,501,1004,79909,VND->FC,375.1,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,491.0,511.0,2,271.5,1964.0,1402.86,1.7,7.0,LTL,5.3,0.0,0.0,0.0
879,45494,501,1005,79910,VND->FC,235.5,31346,808,FC->LMD,412.3,0,0,0,0.0,31346,0.02,491.0,647.8,2,271.5,1964.0,1402.86,1.2,7.0,TL,5.8,0.0,0.0,0.0
879,45495,501,1004,79909,VND->FC,375.1,31346,650,FC->LMD,135.9,0,0,0,0.0,31346,0.02,491.0,511.0,2,271.5,1964.0,1402.86,1.2,7.0,TL,5.8,0.0,0.0,0.0
879,45496,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31346,650,FC->LMD,135.9,31346,0.04,491.0,915.6,3,271.5,1964.0,1402.86,2.5,7.0,LTL,4.5,0.0,0.0,0.0
879,45497,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31346,650,FC->LMD,135.9,31346,0.04,491.0,915.6,3,271.5,1964.0,1402.86,2.0,7.0,TL,5.0,0.0,0.0,0.0
880,45498,501,31349,79777,VND->LMD,355.2,0,0,0,0.0,0,0,0,0.0,31349,0.0,432.0,355.2,1,355.2,815.09,569.99,1.5,8.0,LTL,6.5,1.0,222.21,1.0
880,45499,501,1005,79910,VND->FC,235.5,31349,811,FC->LMD,552.8,0,0,0,0.0,31349,0.02,432.0,788.3,2,355.2,815.09,569.99,2.0,8.0,LTL,6.0,0.0,0.0,0.0
880,45500,501,1003,79908,VND->FC,369.1,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,432.0,383.0,2,355.2,815.09,569.99,1.7,8.0,LTL,6.3,0.0,0.0,0.0
880,45501,501,1005,79910,VND->FC,235.5,31349,811,FC->LMD,552.8,0,0,0,0.0,31349,0.02,432.0,788.3,2,355.2,815.09,569.99,1.5,8.0,TL,6.5,0.0,0.0,0.0
880,45502,501,1003,79908,VND->FC,369.1,31349,495,FC->LMD,13.9,0,0,0,0.0,31349,0.02,432.0,383.0,2,355.2,815.09,569.99,1.2,8.0,TL,6.8,0.0,0.0,0.0
880,45503,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31349,495,FC->LMD,13.9,31349,0.04,432.0,815.6,3,355.2,815.09,569.99,2.5,8.0,LTL,5.5,0.0,0.0,0.0
880,45504,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31349,495,FC->LMD,13.9,31349,0.04,432.0,815.6,3,355.2,815.09,569.99,2.0,8.0,TL,6.0,0.0,0.0,0.0
858,45505,501,31355,79783,VND->LMD,1889.4,0,0,0,0.0,0,0,0,0.0,31355,0.0,470.0,1889.4,1,1889.4,770.49,229.31,4.5,9.0,LTL,4.5,1.0,620.07,1.0
858,45506,501,1005,79910,VND->FC,235.5,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,470.0,1968.5,2,1889.4,770.49,229.31,5.0,9.0,LTL,4.0,0.0,0.0,0.0
858,45507,501,1001,79906,VND->FC,1836.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,470.0,1895.4,2,1889.4,770.49,229.31,4.3,9.0,LTL,4.7,0.0,0.0,0.0
858,45508,501,1005,79910,VND->FC,235.5,31355,817,FC->LMD,1733.0,0,0,0,0.0,31355,0.02,470.0,1968.5,2,1889.4,770.49,229.31,3.7,9.0,TL,5.3,0.0,0.0,0.0
858,45509,501,1001,79906,VND->FC,1836.7,31355,185,FC->LMD,58.7,0,0,0,0.0,31355,0.02,470.0,1895.4,2,1889.4,770.49,229.31,3.8,9.0,TL,5.2,0.0,0.0,0.0
858,45510,501,1005,79910,VND->FC,235.5,1001,783,FC->FC,1683.2,31355,185,FC->LMD,58.7,31355,0.04,470.0,1977.4,3,1889.4,770.49,229.31,4.6,9.0,LTL,4.4,0.0,0.0,0.0
858,45511,501,1005,79910,VND->FC,235.5,1001,783,FC->FC,1683.2,31355,185,FC->LMD,58.7,31355,0.04,470.0,1977.4,3,1889.4,770.49,229.31,4.1,9.0,TL,4.9,0.0,0.0,0.0
819,45512,501,31360,79788,VND->LMD,751.4,0,0,0,0.0,0,0,0,0.0,31360,0.0,75.0,751.4,1,751.4,357.14,221.83,2.5,9.0,LTL,6.5,1.0,125.15,1.0
819,45513,501,1005,79910,VND->FC,235.5,31360,822,FC->LMD,669.3,0,0,0,0.0,31360,0.02,75.0,904.8,2,751.4,357.14,221.83,3.0,9.0,LTL,6.0,0.0,0.0,0.0
819,45514,501,1002,79907,VND->FC,792.9,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,75.0,980.5,2,751.4,357.14,221.83,2.4,9.0,LTL,6.6,0.0,0.0,0.0
819,45515,501,1005,79910,VND->FC,235.5,31360,822,FC->LMD,669.3,0,0,0,0.0,31360,0.02,75.0,904.8,2,751.4,357.14,221.83,1.7,9.0,TL,7.3,0.0,0.0,0.0
819,45516,501,1002,79907,VND->FC,792.9,31360,348,FC->LMD,187.6,0,0,0,0.0,31360,0.02,75.0,980.5,2,751.4,357.14,221.83,1.9,9.0,TL,7.1,0.0,0.0,0.0
819,45517,501,1005,79910,VND->FC,235.5,1002,784,FC->FC,764.8,31360,348,FC->LMD,187.6,31360,0.04,75.0,1187.9,3,751.4,357.14,221.83,2.9,9.0,LTL,6.1,0.0,0.0,0.0
819,45518,501,1005,79910,VND->FC,235.5,1002,784,FC->FC,764.8,31360,348,FC->LMD,187.6,31360,0.04,75.0,1187.9,3,751.4,357.14,221.83,2.4,9.0,TL,6.6,0.0,0.0,0.0
859,45519,501,31362,79790,VND->LMD,300.5,0,0,0,0.0,0,0,0,0.0,31362,0.0,499.0,300.5,1,300.5,959.62,342.72,1.5,5.0,LTL,3.5,1.0,233.04,1.0
859,45520,501,1005,79910,VND->FC,235.5,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,499.0,466.4,2,300.5,959.62,342.72,2.0,5.0,LTL,3.0,0.0,0.0,0.0
859,45521,501,1005,79910,VND->FC,235.5,31362,824,FC->LMD,230.9,0,0,0,0.0,31362,0.02,499.0,466.4,2,300.5,959.62,342.72,1.0,5.0,TL,4.0,0.0,0.0,0.0
820,45522,501,31365,79793,VND->LMD,616.5,0,0,0,0.0,0,0,0,0.0,31365,0.0,81.0,616.5,1,616.5,119.12,76.85,1.5,8.0,LTL,6.5,1.0,115.45,1.0
820,45523,501,1005,79910,VND->FC,235.5,31365,827,FC->LMD,833.2,0,0,0,0.0,31365,0.02,81.0,1068.7,2,616.5,119.12,76.85,3.0,8.0,LTL,5.0,0.0,0.0,0.0
820,45524,501,1003,79908,VND->FC,369.1,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,81.0,646.4000000000001,2,616.5,119.12,76.85,2.2,8.0,LTL,5.8,0.0,0.0,0.0
820,45525,501,1005,79910,VND->FC,235.5,31365,827,FC->LMD,833.2,0,0,0,0.0,31365,0.02,81.0,1068.7,2,616.5,119.12,76.85,2.0,8.0,TL,6.0,0.0,0.0,0.0
820,45526,501,1003,79908,VND->FC,369.1,31365,511,FC->LMD,277.3,0,0,0,0.0,31365,0.02,81.0,646.4000000000001,2,616.5,119.12,76.85,1.2,8.0,TL,6.8,0.0,0.0,0.0
820,45527,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31365,511,FC->LMD,277.3,31365,0.04,81.0,1079.0,3,616.5,119.12,76.85,3.0,8.0,LTL,5.0,0.0,0.0,0.0
820,45528,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31365,511,FC->LMD,277.3,31365,0.04,81.0,1079.0,3,616.5,119.12,76.85,2.0,8.0,TL,6.0,0.0,0.0,0.0
860,45529,501,31370,79798,VND->LMD,280.1,0,0,0,0.0,0,0,0,0.0,31370,0.0,274.0,280.1,1,280.1,622.73,432.45,1.5,4.0,LTL,2.5,1.0,149.97,1.0
860,45530,501,1005,79910,VND->FC,235.5,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,274.0,389.7,2,280.1,622.73,432.45,1.5,4.0,LTL,2.5,0.0,0.0,0.0
860,45531,501,1005,79910,VND->FC,235.5,31370,832,FC->LMD,154.2,0,0,0,0.0,31370,0.02,274.0,389.7,2,280.1,622.73,432.45,1.0,4.0,TL,3.0,0.0,0.0,0.0
861,45532,501,31372,79800,VND->LMD,10.5,0,0,0,0.0,0,0,0,0.0,31372,0.0,198.0,10.5,1,10.5,160.98,119.24,1.0,5.0,LTL,4.0,1.0,85.4,1.0
861,45533,501,1005,79910,VND->FC,235.5,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,198.0,461.4,2,10.5,160.98,119.24,2.0,5.0,LTL,3.0,0.0,0.0,0.0
861,45534,501,1005,79910,VND->FC,235.5,31372,834,FC->LMD,225.9,0,0,0,0.0,31372,0.02,198.0,461.4,2,10.5,160.98,119.24,1.0,5.0,TL,4.0,0.0,0.0,0.0
862,45535,501,31373,79801,VND->LMD,1448.1,0,0,0,0.0,0,0,0,0.0,31373,0.0,126.0,1448.1,1,1448.1,504.0,123.83,3.5,9.0,LTL,5.5,1.0,231.39,1.0
862,45536,501,1005,79910,VND->FC,235.5,31373,835,FC->LMD,1256.2,0,0,0,0.0,31373,0.02,126.0,1491.7,2,1448.1,504.0,123.83,4.0,9.0,LTL,5.0,0.0,0.0,0.0
862,45537,501,1006,79911,VND->FC,1449.6,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,126.0,1451.1999999999998,2,1448.1,504.0,123.83,3.6,9.0,LTL,5.4,0.0,0.0,0.0
862,45538,501,1005,79910,VND->FC,235.5,31373,835,FC->LMD,1256.2,0,0,0,0.0,31373,0.02,126.0,1491.7,2,1448.1,504.0,123.83,2.8,9.0,TL,6.2,0.0,0.0,0.0
862,45539,501,1006,79911,VND->FC,1449.6,31373,993,FC->LMD,1.6,0,0,0,0.0,31373,0.02,126.0,1451.1999999999998,2,1448.1,504.0,123.83,3.1,9.0,TL,5.9,0.0,0.0,0.0
862,45540,501,1005,79910,VND->FC,235.5,1006,788,FC->FC,1257.7,31373,993,FC->LMD,1.6,31373,0.04,126.0,1494.8,3,1448.1,504.0,123.83,3.8,9.0,LTL,5.2,0.0,0.0,0.0
862,45541,501,1005,79910,VND->FC,235.5,1006,788,FC->FC,1257.7,31373,993,FC->LMD,1.6,31373,0.04,126.0,1494.8,3,1448.1,504.0,123.83,3.3,9.0,TL,5.7,0.0,0.0,0.0
863,45542,501,31381,79809,VND->LMD,154.8,0,0,0,0.0,0,0,0,0.0,31381,0.0,139.0,154.8,1,154.8,347.5,263.26,1.0,4.0,LTL,3.0,1.0,88.45,1.0
863,45543,501,1005,79910,VND->FC,235.5,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,139.0,318.7,2,154.8,347.5,263.26,1.5,4.0,LTL,2.5,0.0,0.0,0.0
863,45544,501,1005,79910,VND->FC,235.5,31381,843,FC->LMD,83.2,0,0,0,0.0,31381,0.02,139.0,318.7,2,154.8,347.5,263.26,1.0,4.0,TL,3.0,0.0,0.0,0.0
864,45545,501,31383,79811,VND->LMD,340.5,0,0,0,0.0,0,0,0,0.0,31383,0.0,285.0,340.5,1,340.5,1900.0,1194.97,1.5,6.0,LTL,4.5,1.0,164.43,1.0
864,45546,501,1005,79910,VND->FC,235.5,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,285.0,341.1,2,340.5,1900.0,1194.97,1.5,6.0,LTL,4.5,0.0,0.0,0.0
864,45547,501,1005,79910,VND->FC,235.5,31383,845,FC->LMD,105.6,0,0,0,0.0,31383,0.02,285.0,341.1,2,340.5,1900.0,1194.97,1.0,6.0,TL,5.0,0.0,0.0,0.0
827,45548,501,31384,79812,VND->LMD,125.5,0,0,0,0.0,0,0,0,0.0,31384,0.0,176.0,125.5,1,125.5,429.27,142.61,1.0,8.0,LTL,7.0,1.0,95.49,1.0
827,45549,501,1005,79910,VND->FC,235.5,31384,846,FC->LMD,351.1,0,0,0,0.0,31384,0.02,176.0,586.6,2,125.5,429.27,142.61,2.0,8.0,LTL,6.0,0.0,0.0,0.0
827,45550,501,1004,79909,VND->FC,375.1,31384,688,FC->LMD,269.6,0,0,0,0.0,31384,0.02,176.0,644.7,2,125.5,429.27,142.61,2.2,8.0,LTL,5.8,0.0,0.0,0.0
827,45551,501,1005,79910,VND->FC,235.5,31384,846,FC->LMD,351.1,0,0,0,0.0,31384,0.02,176.0,586.6,2,125.5,429.27,142.61,1.1,8.0,TL,6.9,0.0,0.0,0.0
827,45552,501,1004,79909,VND->FC,375.1,31384,688,FC->LMD,269.6,0,0,0,0.0,31384,0.02,176.0,644.7,2,125.5,429.27,142.61,1.2,8.0,TL,6.8,0.0,0.0,0.0
827,45553,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31384,688,FC->LMD,269.6,31384,0.04,176.0,1049.3000000000002,3,125.5,429.27,142.61,3.0,8.0,LTL,5.0,0.0,0.0,0.0
827,45554,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31384,688,FC->LMD,269.6,31384,0.04,176.0,1049.3000000000002,3,125.5,429.27,142.61,2.0,8.0,TL,6.0,0.0,0.0,0.0
865,45555,501,31390,79818,VND->LMD,227.8,0,0,0,0.0,0,0,0,0.0,31390,0.0,229.0,227.8,1,227.8,916.0,408.93,1.5,8.0,LTL,6.5,1.0,126.35,1.0
865,45556,501,1005,79910,VND->FC,235.5,31390,852,FC->LMD,366.5,0,0,0,0.0,31390,0.02,229.0,602.0,2,227.8,916.0,408.93,2.0,8.0,LTL,6.0,0.0,0.0,0.0
865,45557,501,1003,79908,VND->FC,369.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,229.0,587.1,2,227.8,916.0,408.93,2.2,8.0,LTL,5.8,0.0,0.0,0.0
865,45558,501,1005,79910,VND->FC,235.5,31390,852,FC->LMD,366.5,0,0,0,0.0,31390,0.02,229.0,602.0,2,227.8,916.0,408.93,1.2,8.0,TL,6.8,0.0,0.0,0.0
865,45559,501,1003,79908,VND->FC,369.1,31390,536,FC->LMD,218.0,0,0,0,0.0,31390,0.02,229.0,587.1,2,227.8,916.0,408.93,1.2,8.0,TL,6.8,0.0,0.0,0.0
865,45560,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31390,536,FC->LMD,218.0,31390,0.04,229.0,1019.7,3,227.8,916.0,408.93,3.0,8.0,LTL,5.0,0.0,0.0,0.0
865,45561,501,1005,79910,VND->FC,235.5,1003,785,FC->FC,566.2,31390,536,FC->LMD,218.0,31390,0.04,229.0,1019.7,3,227.8,916.0,408.93,2.0,8.0,TL,6.0,0.0,0.0,0.0
882,45562,501,31392,79820,VND->LMD,421.8,0,0,0,0.0,0,0,0,0.0,31392,0.0,497.0,421.8,1,421.8,871.93,534.93,1.5,8.0,LTL,6.5,1.0,263.96,1.0
882,45563,501,1005,79910,VND->FC,235.5,31392,854,FC->LMD,600.6,0,0,0,0.0,31392,0.02,497.0,836.1,2,421.8,871.93,534.93,2.0,8.0,LTL,6.0,0.0,0.0,0.0
882,45564,501,1004,79909,VND->FC,375.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,497.0,435.0,2,421.8,871.93,534.93,1.7,8.0,LTL,6.3,0.0,0.0,0.0
882,45565,501,1005,79910,VND->FC,235.5,31392,854,FC->LMD,600.6,0,0,0,0.0,31392,0.02,497.0,836.1,2,421.8,871.93,534.93,1.6,8.0,TL,6.4,0.0,0.0,0.0
882,45566,501,1004,79909,VND->FC,375.1,31392,696,FC->LMD,59.9,0,0,0,0.0,31392,0.02,497.0,435.0,2,421.8,871.93,534.93,1.2,8.0,TL,6.8,0.0,0.0,0.0
882,45567,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31392,696,FC->LMD,59.9,31392,0.04,497.0,839.6,3,421.8,871.93,534.93,2.5,8.0,LTL,5.5,0.0,0.0,0.0
882,45568,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31392,696,FC->LMD,59.9,31392,0.04,497.0,839.6,3,421.8,871.93,534.93,2.0,8.0,TL,6.0,0.0,0.0,0.0
829,45569,501,31394,79822,VND->LMD,263.5,0,0,0,0.0,0,0,0,0.0,31394,0.0,230.0,263.5,1,263.5,1150.0,751.63,1.5,5.0,LTL,3.5,1.0,132.18,1.0
829,45570,501,1005,79910,VND->FC,235.5,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,230.0,502.0,2,263.5,1150.0,751.63,2.0,5.0,LTL,3.0,0.0,0.0,0.0
829,45571,501,1005,79910,VND->FC,235.5,31394,856,FC->LMD,266.5,0,0,0,0.0,31394,0.02,230.0,502.0,2,263.5,1150.0,751.63,1.0,5.0,TL,4.0,0.0,0.0,0.0
866,45572,501,31395,79823,VND->LMD,618.6,0,0,0,0.0,0,0,0,0.0,31395,0.0,328.0,618.6,1,618.6,1640.0,953.49,1.5,8.0,LTL,6.5,1.0,234.18,1.0
866,45573,501,1005,79910,VND->FC,235.5,31395,857,FC->LMD,716.6,0,0,0,0.0,31395,0.02,328.0,952.1,2,618.6,1640.0,953.49,3.0,8.0,LTL,5.0,0.0,0.0,0.0
866,45574,501,1004,79909,VND->FC,375.1,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,328.0,667.7,2,618.6,1640.0,953.49,2.2,8.0,LTL,5.8,0.0,0.0,0.0
866,45575,501,1005,79910,VND->FC,235.5,31395,857,FC->LMD,716.6,0,0,0,0.0,31395,0.02,328.0,952.1,2,618.6,1640.0,953.49,1.8,8.0,TL,6.2,0.0,0.0,0.0
866,45576,501,1004,79909,VND->FC,375.1,31395,699,FC->LMD,292.6,0,0,0,0.0,31395,0.02,328.0,667.7,2,618.6,1640.0,953.49,1.2,8.0,TL,6.8,0.0,0.0,0.0
866,45577,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31395,699,FC->LMD,292.6,31395,0.04,328.0,1072.3000000000002,3,618.6,1640.0,953.49,3.0,8.0,LTL,5.0,0.0,0.0,0.0
866,45578,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31395,699,FC->LMD,292.6,31395,0.04,328.0,1072.3000000000002,3,618.6,1640.0,953.49,2.0,8.0,TL,6.0,0.0,0.0,0.0
831,45579,501,31398,79826,VND->LMD,253.1,0,0,0,0.0,0,0,0,0.0,31398,0.0,101.0,253.1,1,253.1,594.12,324.66,1.5,5.0,LTL,3.5,1.0,87.39,1.0
831,45580,501,1005,79910,VND->FC,235.5,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,101.0,326.3,2,253.1,594.12,324.66,1.5,5.0,LTL,3.5,0.0,0.0,0.0
831,45581,501,1005,79910,VND->FC,235.5,31398,860,FC->LMD,90.8,0,0,0,0.0,31398,0.02,101.0,326.3,2,253.1,594.12,324.66,1.0,5.0,TL,4.0,0.0,0.0,0.0
832,45582,501,31399,79827,VND->LMD,552.0,0,0,0,0.0,0,0,0,0.0,31399,0.0,335.0,552.0,1,552.0,985.29,635.67,1.5,8.0,LTL,6.5,1.0,224.45,1.0
832,45583,501,1005,79910,VND->FC,235.5,31399,861,FC->LMD,631.3,0,0,0,0.0,31399,0.02,335.0,866.8,2,552.0,985.29,635.67,2.0,8.0,LTL,6.0,0.0,0.0,0.0
832,45584,501,1004,79909,VND->FC,375.1,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,335.0,645.0,2,552.0,985.29,635.67,2.2,8.0,LTL,5.8,0.0,0.0,0.0
832,45585,501,1005,79910,VND->FC,235.5,31399,861,FC->LMD,631.3,0,0,0,0.0,31399,0.02,335.0,866.8,2,552.0,985.29,635.67,1.6,8.0,TL,6.4,0.0,0.0,0.0
832,45586,501,1004,79909,VND->FC,375.1,31399,703,FC->LMD,269.9,0,0,0,0.0,31399,0.02,335.0,645.0,2,552.0,985.29,635.67,1.2,8.0,TL,6.8,0.0,0.0,0.0
832,45587,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31399,703,FC->LMD,269.9,31399,0.04,335.0,1049.6,3,552.0,985.29,635.67,3.0,8.0,LTL,5.0,0.0,0.0,0.0
832,45588,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31399,703,FC->LMD,269.9,31399,0.04,335.0,1049.6,3,552.0,985.29,635.67,2.0,8.0,TL,6.0,0.0,0.0,0.0
834,45589,501,31403,79831,VND->LMD,721.7,0,0,0,0.0,0,0,0,0.0,31403,0.0,208.0,721.7,1,721.7,442.55,245.86,2.5,9.0,LTL,6.5,1.0,191.66,1.0
834,45590,501,1005,79910,VND->FC,235.5,31403,865,FC->LMD,795.3,0,0,0,0.0,31403,0.02,208.0,1030.8,2,721.7,442.55,245.86,3.0,9.0,LTL,6.0,0.0,0.0,0.0
834,45591,501,1004,79909,VND->FC,375.1,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,208.0,787.7,2,721.7,442.55,245.86,2.2,9.0,LTL,6.8,0.0,0.0,0.0
834,45592,501,1005,79910,VND->FC,235.5,31403,865,FC->LMD,795.3,0,0,0,0.0,31403,0.02,208.0,1030.8,2,721.7,442.55,245.86,1.9,9.0,TL,7.1,0.0,0.0,0.0
834,45593,501,1004,79909,VND->FC,375.1,31403,707,FC->LMD,412.6,0,0,0,0.0,31403,0.02,208.0,787.7,2,721.7,442.55,245.86,1.5,9.0,TL,7.5,0.0,0.0,0.0
834,45594,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31403,707,FC->LMD,412.6,31403,0.04,208.0,1192.3000000000002,3,721.7,442.55,245.86,3.0,9.0,LTL,6.0,0.0,0.0,0.0
834,45595,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31403,707,FC->LMD,412.6,31403,0.04,208.0,1192.3000000000002,3,721.7,442.55,245.86,2.3,9.0,TL,6.7,0.0,0.0,0.0
836,45596,501,31405,79833,VND->LMD,1998.6,0,0,0,0.0,0,0,0,0.0,31405,0.0,57.0,1998.6,1,1998.6,146.15,78.58,5.5,10.0,LTL,4.5,1.0,222.98,1.0
836,45597,501,1005,79910,VND->FC,235.5,31405,867,FC->LMD,1782.0,0,0,0,0.0,31405,0.02,57.0,2017.5,2,1998.6,146.15,78.58,5.0,10.0,LTL,5.0,0.0,0.0,0.0
836,45598,501,1006,79911,VND->FC,1449.6,31405,1025,FC->LMD,632.2,0,0,0,0.0,31405,0.02,57.0,2081.8,2,1998.6,146.15,78.58,4.1,10.0,LTL,5.9,0.0,0.0,0.0
836,45599,501,1005,79910,VND->FC,235.5,31405,867,FC->LMD,1782.0,0,0,0,0.0,31405,0.02,57.0,2017.5,2,1998.6,146.15,78.58,3.7,10.0,TL,6.3,0.0,0.0,0.0
836,45600,501,1006,79911,VND->FC,1449.6,31405,1025,FC->LMD,632.2,0,0,0,0.0,31405,0.02,57.0,2081.8,2,1998.6,146.15,78.58,3.7,10.0,TL,6.3,0.0,0.0,0.0
836,45601,501,1005,79910,VND->FC,235.5,1006,788,FC->FC,1257.7,31405,1025,FC->LMD,632.2,31405,0.04,57.0,2125.4,3,1998.6,146.15,78.58,4.3,10.0,LTL,5.7,0.0,0.0,0.0
836,45602,501,1005,79910,VND->FC,235.5,1006,788,FC->FC,1257.7,31405,1025,FC->LMD,632.2,31405,0.04,57.0,2125.4,3,1998.6,146.15,78.58,3.9,10.0,TL,6.1,0.0,0.0,0.0
837,45603,501,31407,79835,VND->LMD,909.3,0,0,0,0.0,0,0,0,0.0,31407,0.0,73.0,909.3,1,909.3,486.67,300.41,2.5,8.0,LTL,5.5,1.0,138.69,1.0
837,45604,501,1005,79910,VND->FC,235.5,31407,869,FC->LMD,986.8,0,0,0,0.0,31407,0.02,73.0,1222.3,2,909.3,486.67,300.41,3.0,8.0,LTL,5.0,0.0,0.0,0.0
837,45605,501,1004,79909,VND->FC,375.1,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,73.0,953.9,2,909.3,486.67,300.41,2.2,8.0,LTL,5.8,0.0,0.0,0.0
837,45606,501,1005,79910,VND->FC,235.5,31407,869,FC->LMD,986.8,0,0,0,0.0,31407,0.02,73.0,1222.3,2,909.3,486.67,300.41,2.3,8.0,TL,5.7,0.0,0.0,0.0
837,45607,501,1004,79909,VND->FC,375.1,31407,711,FC->LMD,578.8,0,0,0,0.0,31407,0.02,73.0,953.9,2,909.3,486.67,300.41,1.8,8.0,TL,6.2,0.0,0.0,0.0
837,45608,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31407,711,FC->LMD,578.8,31407,0.04,73.0,1358.5,3,909.3,486.67,300.41,3.0,8.0,LTL,5.0,0.0,0.0,0.0
837,45609,501,1005,79910,VND->FC,235.5,1004,786,FC->FC,544.2,31407,711,FC->LMD,578.8,31407,0.04,73.0,1358.5,3,909.3,486.67,300.41,2.6,8.0,TL,5.4,0.0,0.0,0.0
867,45610,501,31408,79836,VND->LMD,78.9,0,0,0,0.0,0,0,0,0.0,31408,0.0,216.0,78.9,1,78.9,1080.0,744.83,1.0,5.0,LTL,4.0,1.0,99.9,1.0
867,45611,501,1005,79910,VND->FC,235.5,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,216.0,484.7,2,78.9,1080.0,744.83,2.0,5.0,LTL,3.0,0.0,0.0,0.0
867,45612,501,1005,79910,VND->FC,235.5,31408,870,FC->LMD,249.2,0,0,0,0.0,31408,0.02,216.0,484.7,2,78.9,1080.0,744.83,1.0,5.0,TL,4.0,0.0,0.0,0.0
