locationID1,locationType1,locationID2,locationType2,distance
31410,LMD,97,VND,1503.30206
31410,LMD,10,VND,1506.277496
31410,LMD,88,VND,1516.942491
31410,LMD,411,VND,1517.232535
31410,LMD,22,VND,1523.08498
31410,LMD,16,VND,1523.116451
31410,LMD,430,VND,1525.905452
31410,LMD,31430,LMD,1527.826135
31410,LMD,31401,LMD,1537.884368
31410,LMD,31340,LMD,1541.563776
31410,LMD,178,VND,1543.292152
31410,LMD,350,VND,1545.309287
31410,LMD,52,VND,1547.195421
31410,LMD,31364,LMD,1548.198247
31410,LMD,351,VND,1548.523414
31410,LMD,375,VND,1553.635327
31410,LMD,371,VND,1554.010788
31410,LMD,28,VND,1558.131764
31410,LMD,329,VND,1562.076327
31410,LMD,27,VND,1562.463295
31410,LMD,243,VND,1565.322629
31410,LMD,107,VND,1569.801406
31410,LMD,31379,LMD,1573.37311
31410,LMD,515,VND,1575.160195
31410,LMD,31365,LMD,1587.107
31410,LMD,217,VND,1591.60301
31410,LMD,226,VND,1599.254582
31410,LMD,21,VND,1599.929569
31410,LMD,23,VND,1600.61758
31410,LMD,522,VND,1600.779188
31410,LMD,137,VND,1602.36708
31410,LMD,524,VND,1604.837769
31410,LMD,246,VND,1606.058203
31410,LMD,12,VND,1610.09024
31410,LMD,170,VND,1610.605249
31410,LMD,31387,LMD,1610.876959
31410,LMD,415,VND,1611.647028
31410,LMD,1004,FC,1613.821837
31410,LMD,31449,LMD,1614.924063
31410,LMD,31462,LMD,1615.070734
31410,LMD,248,VND,1619.060797
31410,LMD,499,VND,1627.432155
31410,LMD,31335,LMD,1629.283325
31410,LMD,172,VND,1632.406589
31410,LMD,75,VND,1635.429167
31410,LMD,213,VND,1644.301944
31410,LMD,256,VND,1646.691808
31410,LMD,113,VND,1649.248562
31410,LMD,31447,LMD,1651.829057
31410,LMD,147,VND,1655.12414
31410,LMD,224,VND,1659.49158
31410,LMD,31348,LMD,1660.716567
31410,LMD,342,VND,1661.698801
31410,LMD,507,VND,1665.501613
31410,LMD,31392,LMD,1665.882833
31410,LMD,31463,LMD,1666.104367
31410,LMD,313,VND,1666.92841
31410,LMD,63,VND,1667.32254
31410,LMD,291,VND,1669.989893
31410,LMD,17,VND,1670.314186
31410,LMD,9,VND,1671.923036
31410,LMD,386,VND,1672.537821
31410,LMD,296,VND,1681.924837
31410,LMD,31361,LMD,1683.826872
31410,LMD,385,VND,1684.136429
31410,LMD,458,VND,1694.950744
31410,LMD,31399,LMD,1703.242239
31410,LMD,424,VND,1703.906603
31410,LMD,403,VND,1707.91923
31410,LMD,518,VND,1708.550772
31410,LMD,268,VND,1714.08282
31410,LMD,437,VND,1718.88481
31410,LMD,436,VND,1729.471376
31410,LMD,31440,LMD,1734.328426
31410,LMD,31345,LMD,1734.706277
31410,LMD,488,VND,1735.396851
31410,LMD,31406,LMD,1739.514449
31410,LMD,410,VND,1746.056953
31410,LMD,66,VND,1746.236732
31410,LMD,31,VND,1749.119644
31410,LMD,128,VND,1755.108359
31410,LMD,305,VND,1755.883721
31410,LMD,216,VND,1757.077916
31410,LMD,257,VND,1758.863031
31410,LMD,152,VND,1775.027234
31410,LMD,149,VND,1775.072128
31410,LMD,110,VND,1776.05775
31410,LMD,200,VND,1776.549784
31410,LMD,440,VND,1777.210932
31410,LMD,31388,LMD,1777.813575
31410,LMD,134,VND,1779.980058
31410,LMD,78,VND,1780.033841
31410,LMD,225,VND,1782.767854
31410,LMD,360,VND,1784.788256
31410,LMD,7,VND,1784.986619
31410,LMD,60,VND,1788.193204
31410,LMD,260,VND,1789.22399
31410,LMD,31333,LMD,1789.548352
31410,LMD,185,VND,1791.246129
31410,LMD,31395,LMD,1792.026728
31410,LMD,90,VND,1793.514996
31410,LMD,393,VND,1793.526635
31410,LMD,4,VND,1796.68107
31410,LMD,280,VND,1800.186669
31410,LMD,192,VND,1802.715176
31410,LMD,294,VND,1804.542055
31410,LMD,322,VND,1808.628663
31410,LMD,6,VND,1810.100537
31410,LMD,528,VND,1815.247124
31410,LMD,31374,LMD,1815.252745
31410,LMD,38,VND,1816.830568
31410,LMD,32,VND,1818.472437
31410,LMD,83,VND,1821.15295
31410,LMD,31464,LMD,1821.235829
31410,LMD,31334,LMD,1823.708017
31410,LMD,325,VND,1828.250907
31410,LMD,526,VND,1828.642776
31410,LMD,123,VND,1838.86045
31410,LMD,506,VND,1850.545121
31410,LMD,31403,LMD,1858.751288
31410,LMD,189,VND,1860.372908
31410,LMD,450,VND,1860.881949
31410,LMD,31417,LMD,1861.12474
31410,LMD,31389,LMD,1912.180082
31410,LMD,220,VND,1912.222621
31410,LMD,219,VND,1914.559346
31410,LMD,316,VND,1924.69585
31410,LMD,31441,LMD,1924.769596
31410,LMD,308,VND,1929.71497
31410,LMD,307,VND,1933.475649
31410,LMD,31446,LMD,1934.844151
31410,LMD,422,VND,1935.781703
31410,LMD,421,VND,1936.778347
31410,LMD,338,VND,1947.599809
31410,LMD,205,VND,1950.783313
31410,LMD,417,VND,1951.389044
31410,LMD,31378,LMD,1974.43945
31410,LMD,31407,LMD,2045.791425
31411,LMD,487,VND,48.73111836
31411,LMD,58,VND,72.02211647
31411,LMD,26,VND,75.45177269
31411,LMD,233,VND,77.77741479
31411,LMD,527,VND,81.8198868
31411,LMD,194,VND,84.86003295
31411,LMD,433,VND,88.60371844
31411,LMD,31402,LMD,118.9634535
31411,LMD,321,VND,135.5106388
31411,LMD,318,VND,135.6967652
31411,LMD,184,VND,147.5312585
31411,LMD,408,VND,150.6274145
31411,LMD,278,VND,157.1876011
31411,LMD,311,VND,157.891695
31411,LMD,406,VND,161.489455
31411,LMD,62,VND,168.1622745
31411,LMD,180,VND,177.9883534
31411,LMD,239,VND,178.1601285
31411,LMD,31448,LMD,184.0200873
31411,LMD,111,VND,195.0001001
31411,LMD,345,VND,198.2816544
31411,LMD,31394,LMD,202.6980997
31411,LMD,479,VND,203.4855613
31411,LMD,31413,LMD,211.2000094
31411,LMD,31453,LMD,211.5862824
31411,LMD,31460,LMD,215.8543508
31411,LMD,456,VND,219.7709027
31411,LMD,394,VND,223.5808897
31411,LMD,204,VND,224.7858537
31411,LMD,15,VND,237.9282315
31411,LMD,31362,LMD,240.3252905
31411,LMD,86,VND,240.9454292
31411,LMD,106,VND,244.3028303
31411,LMD,512,VND,245.1708342
31411,LMD,310,VND,248.3039517
31411,LMD,99,VND,250.1583632
31411,LMD,31390,LMD,254.7041823
31411,LMD,31337,LMD,261.6485309
31411,LMD,92,VND,264.737927
31411,LMD,31457,LMD,268.9177281
31411,LMD,31380,LMD,277.5625505
31411,LMD,120,VND,280.8675161
31411,LMD,5,VND,290.7523083
31411,LMD,468,VND,295.2646664
31411,LMD,31468,LMD,305.4866822
31411,LMD,503,VND,308.6752809
31411,LMD,475,VND,310.3560355
31411,LMD,105,VND,314.7996989
31411,LMD,481,VND,322.9094218
31411,LMD,31438,LMD,323.8350857
31411,LMD,373,VND,327.7030718
31411,LMD,1007,FC,328.9809954
31411,LMD,31475,LMD,331.5373244
31411,LMD,392,VND,345.5434258
31411,LMD,31458,LMD,345.9509624
31411,LMD,269,VND,351.3201626
31411,LMD,51,VND,351.9739688
31411,LMD,98,VND,352.7287268
31411,LMD,1002,FC,352.788345
31411,LMD,82,VND,352.788345
31411,LMD,286,VND,353.0522553
31411,LMD,232,VND,353.3331387
31411,LMD,367,VND,353.4676987
31411,LMD,49,VND,354.8583746
31411,LMD,145,VND,354.9555584
31411,LMD,362,VND,355.4382327
31411,LMD,31360,LMD,360.009282
31411,LMD,50,VND,360.4625667
31411,LMD,190,VND,362.3005115
31411,LMD,470,VND,362.8947077
31411,LMD,460,VND,363.4961557
31411,LMD,29,VND,363.5166504
31411,LMD,31445,LMD,364.0651364
31411,LMD,301,VND,364.7628658
31411,LMD,31408,LMD,366.2261265
31411,LMD,244,VND,367.3037766
31411,LMD,31347,LMD,368.1805192
31411,LMD,383,VND,371.728194
31411,LMD,341,VND,371.7612121
31411,LMD,397,VND,373.2169088
31411,LMD,331,VND,375.4224984
31411,LMD,423,VND,376.9952687
31411,LMD,285,VND,377.8008522
31411,LMD,155,VND,380.5409341
31411,LMD,31398,LMD,380.6437087
31411,LMD,281,VND,382.6650792
31411,LMD,168,VND,383.1866854
31411,LMD,500,VND,383.6429368
31411,LMD,11,VND,385.2143334
31411,LMD,159,VND,385.7081571
31411,LMD,270,VND,385.8465061
31411,LMD,275,VND,387.0333225
31411,LMD,395,VND,389.2272259
31411,LMD,215,VND,391.2880264
31411,LMD,201,VND,393.5278698
31411,LMD,31349,LMD,393.6473564
31411,LMD,418,VND,395.199764
31411,LMD,53,VND,395.7899035
31411,LMD,31459,LMD,396.0052309
31411,LMD,144,VND,397.0423955
31411,LMD,1003,FC,398.4167093
31411,LMD,31476,LMD,398.8899484
31411,LMD,31343,LMD,400.7660481
31411,LMD,117,VND,402.9673992
31411,LMD,40,VND,403.7692955
31411,LMD,31431,LMD,404.7084827
31411,LMD,477,VND,406.6272428
31411,LMD,252,VND,407.2285721
31411,LMD,237,VND,408.163305
31411,LMD,473,VND,416.3618915
31411,LMD,255,VND,418.9822028
31411,LMD,480,VND,422.0935696
31411,LMD,428,VND,426.3226354
31411,LMD,31381,LMD,427.0338131
31411,LMD,369,VND,431.1967348
31411,LMD,258,VND,433.1904993
31411,LMD,77,VND,434.9535545
31411,LMD,71,VND,437.1230659
31411,LMD,45,VND,439.2417737
31411,LMD,501,VND,443.3720547
31411,LMD,262,VND,443.514734
31411,LMD,517,VND,443.7461228
31411,LMD,31437,LMD,445.8605817
31411,LMD,31372,LMD,445.9696496
31411,LMD,14,VND,447.3931344
31411,LMD,439,VND,448.0715599
31411,LMD,337,VND,448.8637483
31411,LMD,343,VND,449.288282
31411,LMD,274,VND,456.5629495
31411,LMD,464,VND,459.2432573
31411,LMD,416,VND,461.1590008
31411,LMD,148,VND,461.1927839
31411,LMD,292,VND,461.6961359
31411,LMD,465,VND,461.9040187
31411,LMD,376,VND,462.091688
31411,LMD,31421,LMD,462.4163353
31411,LMD,1005,FC,464.5613661
31411,LMD,31330,LMD,465.5273505
31411,LMD,446,VND,465.5620371
31411,LMD,374,VND,470.2023983
31411,LMD,96,VND,471.1343644
31411,LMD,381,VND,472.6263434
31411,LMD,31471,LMD,476.1753598
31411,LMD,229,VND,476.5759616
31411,LMD,31352,LMD,477.6836311
31411,LMD,30,VND,481.663859
31411,LMD,336,VND,483.0457524
31411,LMD,508,VND,484.1452572
31411,LMD,31397,LMD,485.5841346
31411,LMD,531,VND,486.1786896
31411,LMD,68,VND,486.346922
31411,LMD,141,VND,490.6507641
31411,LMD,467,VND,491.4030179
31411,LMD,19,VND,492.3797121
31411,LMD,348,VND,493.3664829
31411,LMD,64,VND,494.0611022
31411,LMD,136,VND,494.17828
31411,LMD,31444,LMD,496.9014337
31411,LMD,13,VND,497.6744483
31411,LMD,70,VND,498.4708584
31411,LMD,54,VND,500.8629222
31411,LMD,265,VND,501.0389491
31411,LMD,283,VND,502.6488057
31411,LMD,514,VND,506.7330718
31411,LMD,186,VND,506.9115154
31411,LMD,46,VND,507.0151309
31411,LMD,31359,LMD,513.4586937
31411,LMD,150,VND,518.1439448
31411,LMD,91,VND,518.1497708
31411,LMD,89,VND,518.8820682
31411,LMD,31477,LMD,520.7127904
31411,LMD,31383,LMD,520.8679034
31411,LMD,127,VND,521.3554892
31411,LMD,271,VND,521.7459137
31411,LMD,114,VND,523.6755407
31411,LMD,493,VND,524.0840722
31411,LMD,31469,LMD,524.5479167
31411,LMD,31354,LMD,526.014566
31411,LMD,31384,LMD,530.0321178
31411,LMD,442,VND,530.8519866
31411,LMD,346,VND,533.3229726
31411,LMD,188,VND,539.2708138
31411,LMD,363,VND,539.7598921
31411,LMD,444,VND,541.1130303
31411,LMD,118,VND,543.870567
31411,LMD,31429,LMD,546.881081
31411,LMD,108,VND,547.8816113
31411,LMD,405,VND,548.8113527
31411,LMD,235,VND,552.4648543
31411,LMD,223,VND,553.9216453
31411,LMD,504,VND,554.2431131
31411,LMD,93,VND,554.4328119
31411,LMD,289,VND,557.777732
31411,LMD,454,VND,563.3275918
31411,LMD,279,VND,566.1341365
31411,LMD,447,VND,568.438402
31411,LMD,327,VND,571.6724908
31411,LMD,365,VND,572.3417116
31411,LMD,31344,LMD,574.094091
31411,LMD,72,VND,574.3526032
31411,LMD,396,VND,575.6900372
31411,LMD,95,VND,577.0245808
31411,LMD,306,VND,577.7711869
31411,LMD,22,VND,578.0472761
31411,LMD,287,VND,579.4035221
31411,LMD,179,VND,581.0621086
31411,LMD,240,VND,581.2069874
31411,LMD,97,VND,581.3545824
31411,LMD,10,VND,583.9240211
31411,LMD,31420,LMD,585.8648687
31411,LMD,273,VND,588.2858545
31411,LMD,209,VND,588.6731687
31411,LMD,16,VND,588.9073984
31411,LMD,276,VND,592.071567
31411,LMD,84,VND,592.2914396
31411,LMD,334,VND,592.9923127
31411,LMD,377,VND,596.9725215
31411,LMD,207,VND,600.1649317
31411,LMD,31364,LMD,600.467862
31411,LMD,299,VND,604.8294888
31411,LMD,332,VND,605.4526228
31411,LMD,371,VND,606.1233935
31411,LMD,409,VND,609.6155813
31411,LMD,28,VND,610.1035656
31411,LMD,31370,LMD,611.4783892
31411,LMD,411,VND,613.9638353
31411,LMD,27,VND,614.4440757
31411,LMD,74,VND,615.679894
31411,LMD,31401,LMD,618.621202
31411,LMD,430,VND,618.9876018
31411,LMD,31474,LMD,619.2461813
31411,LMD,288,VND,622.2004141
31411,LMD,31332,LMD,622.2259295
31411,LMD,107,VND,624.8065848
31411,LMD,31435,LMD,631.8003557
31411,LMD,31379,LMD,634.2999395
31411,LMD,515,VND,634.7615158
31411,LMD,52,VND,642.6188514
31411,LMD,31365,LMD,645.2037581
31411,LMD,31436,LMD,646.3924347
31411,LMD,309,VND,646.6278473
31411,LMD,31430,LMD,647.5228821
31411,LMD,217,VND,648.7591001
31411,LMD,491,VND,652.6836758
31411,LMD,249,VND,653.0252779
31411,LMD,121,VND,656.0530044
31411,LMD,226,VND,657.4010163
31411,LMD,166,VND,659.0757107
31411,LMD,23,VND,659.9582141
31411,LMD,246,VND,661.124487
31411,LMD,31427,LMD,665.0012049
31411,LMD,31387,LMD,665.6709144
31411,LMD,295,VND,666.1940768
31411,LMD,170,VND,666.4757519
31411,LMD,378,VND,669.0745934
31411,LMD,494,VND,669.9460118
31411,LMD,476,VND,670.0997485
31411,LMD,522,VND,671.8969864
31411,LMD,31428,LMD,673.097394
31411,LMD,441,VND,674.1942949
31411,LMD,174,VND,674.6137452
31411,LMD,524,VND,675.393773
31411,LMD,315,VND,675.95901
31411,LMD,31368,LMD,675.95901
31411,LMD,466,VND,677.0474398
31411,LMD,31350,LMD,681.6763533
31411,LMD,333,VND,682.9858308
31411,LMD,196,VND,683.8105623
31411,LMD,329,VND,687.9995615
31411,LMD,284,VND,692.9974912
31411,LMD,489,VND,693.2006966
31411,LMD,137,VND,694.12869
31411,LMD,31449,LMD,694.2427829
31411,LMD,21,VND,694.3051819
31411,LMD,12,VND,697.5625917
31411,LMD,492,VND,698.4502169
31411,LMD,31462,LMD,706.1684984
31411,LMD,521,VND,707.2599266
31411,LMD,243,VND,707.3407379
31411,LMD,339,VND,711.1374196
31411,LMD,31346,LMD,712.5558156
31411,LMD,290,VND,712.6160239
31411,LMD,94,VND,714.8531791
31411,LMD,248,VND,714.9911437
31411,LMD,499,VND,716.5355003
31411,LMD,172,VND,719.0560076
31411,LMD,31335,LMD,720.4300307
31411,LMD,31443,LMD,721.9778581
31411,LMD,390,VND,722.2939873
31411,LMD,224,VND,729.2157054
31411,LMD,147,VND,736.5993099
31411,LMD,31463,LMD,738.0662372
31411,LMD,256,VND,741.0031155
31411,LMD,507,VND,745.2382612
31411,LMD,9,VND,745.2788757
31411,LMD,81,VND,745.8889328
31411,LMD,386,VND,748.7644039
31411,LMD,313,VND,749.0143003
31411,LMD,80,VND,753.9938922
31411,LMD,31329,LMD,759.4320929
31411,LMD,88,VND,760.6749218
31411,LMD,375,VND,763.3891191
31411,LMD,412,VND,782.7136376
31411,LMD,31348,LMD,783.0390033
31411,LMD,31422,LMD,791.2519844
31411,LMD,415,VND,796.2437954
31411,LMD,31356,LMD,798.5583194
31411,LMD,1004,FC,799.0686304
31411,LMD,401,VND,810.0920323
31411,LMD,85,VND,814.6998885
31411,LMD,37,VND,816.1909334
31411,LMD,518,VND,821.0979782
31411,LMD,56,VND,821.9578428
31411,LMD,213,VND,830.9671657
31411,LMD,113,VND,831.6637183
31411,LMD,31439,LMD,832.529038
31411,LMD,31392,LMD,834.7657956
31411,LMD,75,VND,836.9723795
31411,LMD,17,VND,841.7329363
31411,LMD,31340,LMD,843.6659904
31411,LMD,350,VND,843.6669799
31411,LMD,178,VND,849.0962931
31411,LMD,351,VND,850.4835766
31411,LMD,31447,LMD,853.093394
31411,LMD,31473,LMD,854.5277517
31411,LMD,291,VND,864.6968552
31411,LMD,63,VND,864.7117331
31411,LMD,31406,LMD,871.4585347
31411,LMD,31419,LMD,872.0928362
31411,LMD,458,VND,873.3413853
31411,LMD,247,VND,879.8542098
31411,LMD,385,VND,896.123784
31411,LMD,296,VND,899.1455704
31411,LMD,528,VND,902.3153673
31411,LMD,445,VND,902.783996
31411,LMD,31345,LMD,903.0817808
31411,LMD,314,VND,904.1209271
31411,LMD,510,VND,904.7707879
31411,LMD,272,VND,905.6827828
31411,LMD,32,VND,905.7754859
31411,LMD,31361,LMD,907.3070486
31411,LMD,31464,LMD,909.1657107
31411,LMD,83,VND,913.064028
31411,LMD,403,VND,913.952629
31411,LMD,31465,LMD,916.5837638
31411,LMD,342,VND,916.6956227
31411,LMD,325,VND,920.430259
31411,LMD,268,VND,920.7172152
31411,LMD,437,VND,924.6128203
31411,LMD,31440,LMD,928.2186631
31411,LMD,424,VND,930.6345634
31411,LMD,31,VND,931.2683814
31411,LMD,216,VND,933.4326424
31411,LMD,410,VND,937.1416399
31411,LMD,66,VND,941.9688463
31411,LMD,257,VND,942.2636839
31411,LMD,436,VND,942.9043068
31411,LMD,128,VND,945.8011118
31411,LMD,488,VND,946.4915243
31411,LMD,31410,LMD,948.0445388
31411,LMD,305,VND,950.6208402
31411,LMD,440,VND,954.560826
31411,LMD,152,VND,971.3677048
31411,LMD,149,VND,974.3490153
31411,LMD,31466,LMD,976.6138495
31411,LMD,110,VND,977.4507397
31411,LMD,134,VND,977.6671888
31411,LMD,31388,LMD,980.1162314
31411,LMD,200,VND,980.5842489
31411,LMD,360,VND,981.3600222
31411,LMD,78,VND,983.017159
31411,LMD,7,VND,987.8575616
31411,LMD,60,VND,992.6489748
31411,LMD,31399,LMD,994.4746904
31411,LMD,225,VND,995.491034
31411,LMD,31333,LMD,996.2366053
31411,LMD,185,VND,999.4655926
31411,LMD,260,VND,1001.415658
31411,LMD,90,VND,1004.745759
31411,LMD,4,VND,1008.702843
31411,LMD,294,VND,1014.640257
31411,LMD,322,VND,1017.806281
31411,LMD,31334,LMD,1031.764217
31411,LMD,526,VND,1035.729034
31411,LMD,31374,LMD,1053.255608
31411,LMD,393,VND,1053.536051
31411,LMD,280,VND,1057.347136
31411,LMD,31395,LMD,1059.893536
31411,LMD,192,VND,1065.847648
31411,LMD,123,VND,1069.057665
31411,LMD,506,VND,1077.467251
31411,LMD,31417,LMD,1093.409844
31411,LMD,450,VND,1096.792636
31411,LMD,189,VND,1113.456648
31411,LMD,31472,LMD,1124.412766
31411,LMD,6,VND,1142.743137
31411,LMD,38,VND,1149.169936
31411,LMD,316,VND,1150.934441
31411,LMD,471,VND,1154.996654
31411,LMD,220,VND,1156.831545
31411,LMD,31441,LMD,1157.051226
31411,LMD,219,VND,1162.246335
31411,LMD,308,VND,1162.330541
31411,LMD,31403,LMD,1163.944145
31411,LMD,307,VND,1165.874678
31411,LMD,35,VND,1167.063424
31411,LMD,191,VND,1170.697542
31411,LMD,205,VND,1178.828169
31411,LMD,31389,LMD,1182.404833
31411,LMD,31446,LMD,1183.97365
31411,LMD,417,VND,1184.408387
31411,LMD,36,VND,1185.961464
31411,LMD,31404,LMD,1186.332356
31411,LMD,312,VND,1187.009863
31411,LMD,31373,LMD,1187.124371
31411,LMD,1006,FC,1188.538396
31411,LMD,115,VND,1188.538396
31411,LMD,422,VND,1190.314804
31411,LMD,426,VND,1191.561691
31411,LMD,421,VND,1193.919924
31411,LMD,328,VND,1194.177317
31411,LMD,31433,LMD,1196.255345
31411,LMD,372,VND,1199.02814
31411,LMD,413,VND,1199.211943
31411,LMD,208,VND,1200.892032
31411,LMD,388,VND,1203.197579
31411,LMD,202,VND,1207.927537
31411,LMD,338,VND,1211.026996
31411,LMD,31367,LMD,1252.078754
31411,LMD,31378,LMD,1253.323315
31411,LMD,431,VND,1269.200056
31411,LMD,361,VND,1339.635539
31411,LMD,24,VND,1340.166994
31411,LMD,206,VND,1346.995941
31411,LMD,31342,LMD,1347.867017
31411,LMD,241,VND,1349.24174
31411,LMD,31407,LMD,1350.771951
31411,LMD,391,VND,1401.590604
31411,LMD,31366,LMD,1406.838708
31411,LMD,31393,LMD,1427.073471
31411,LMD,400,VND,1435.3629
31411,LMD,143,VND,1466.178376
31411,LMD,8,VND,1475.158122
31411,LMD,254,VND,1480.318042
31411,LMD,1001,FC,1480.774324
31411,LMD,167,VND,1480.774324
31411,LMD,79,VND,1480.855268
31411,LMD,231,VND,1482.348869
31411,LMD,165,VND,1485.840886
31411,LMD,2,VND,1487.240299
31411,LMD,31454,LMD,1487.466963
31411,LMD,198,VND,1489.483945
31411,LMD,124,VND,1489.719765
31411,LMD,300,VND,1490.759799
31411,LMD,129,VND,1491.887683
31411,LMD,297,VND,1491.913464
31411,LMD,101,VND,1492.422079
31411,LMD,31414,LMD,1494.624157
31411,LMD,242,VND,1495.3387
31411,LMD,131,VND,1498.289913
31411,LMD,59,VND,1500.791622
31411,LMD,47,VND,1500.987821
31411,LMD,18,VND,1501.94383
31411,LMD,61,VND,1504.930849
31411,LMD,263,VND,1504.95293
31411,LMD,116,VND,1508.630889
31411,LMD,73,VND,1514.430619
31411,LMD,230,VND,1516.960616
31411,LMD,43,VND,1517.608774
31411,LMD,175,VND,1518.405953
31411,LMD,173,VND,1520.920398
31411,LMD,42,VND,1522.38038
31411,LMD,87,VND,1528.266638
31411,LMD,154,VND,1531.584743
31411,LMD,140,VND,1536.640613
31411,LMD,31355,LMD,1536.945694
31411,LMD,20,VND,1540.309977
31411,LMD,133,VND,1540.434105
31411,LMD,160,VND,1542.178052
31411,LMD,1,VND,1543.66384
31411,LMD,48,VND,1548.954426
31411,LMD,212,VND,1555.904777
31411,LMD,31376,LMD,1564.324456
31411,LMD,451,VND,1586.625702
31411,LMD,109,VND,1589.580585
31411,LMD,146,VND,1594.34356
31411,LMD,31369,LMD,1595.850196
31411,LMD,156,VND,1596.056187
31411,LMD,31377,LMD,1596.654227
31411,LMD,31467,LMD,1608.836493
31411,LMD,31426,LMD,1613.471801
31411,LMD,31425,LMD,1638.361232
31411,LMD,31386,LMD,1639.491475
31411,LMD,234,VND,1668.752466
31411,LMD,34,VND,1674.608729
31411,LMD,195,VND,1674.771994
31411,LMD,505,VND,1676.118762
31411,LMD,3,VND,1677.95398
31411,LMD,31434,LMD,1681.993296
31411,LMD,193,VND,1695.946781
31411,LMD,31424,LMD,1702.626918
31411,LMD,387,VND,1708.745746
31411,LMD,398,VND,1712.325216
31411,LMD,103,VND,1717.394753
31411,LMD,41,VND,1718.747602
31411,LMD,259,VND,1722.98145
31411,LMD,31351,LMD,1724.580597
31411,LMD,31415,LMD,1732.336057
31411,LMD,31418,LMD,1751.266315
31411,LMD,31470,LMD,1765.649698
31411,LMD,340,VND,1772.503
31411,LMD,277,VND,1782.906164
31411,LMD,31385,LMD,1789.107639
31411,LMD,221,VND,1789.923573
31411,LMD,1008,FC,1790.079938
31411,LMD,443,VND,1792.020165
31411,LMD,31405,LMD,1796.418132
31411,LMD,76,VND,1796.482808
31411,LMD,236,VND,1802.301022
31411,LMD,142,VND,1802.840738
31411,LMD,429,VND,1807.44704
31411,LMD,100,VND,1808.077867
31411,LMD,31353,LMD,1808.920466
31411,LMD,31357,LMD,1810.859645
31411,LMD,402,VND,1819.608089
31411,LMD,31400,LMD,1822.213171
31411,LMD,65,VND,1855.096759
31413,LMD,106,VND,50.48002237
31413,LMD,468,VND,90.97070745
31413,LMD,31380,LMD,105.2235577
31413,LMD,194,VND,128.0982121
31413,LMD,31453,LMD,160.7662927
31413,LMD,31475,LMD,177.9783212
31413,LMD,31459,LMD,185.1747514
31413,LMD,31411,LMD,211.2000094
31413,LMD,31448,LMD,211.3089913
31413,LMD,145,VND,214.7756848
31413,LMD,341,VND,216.1756684
31413,LMD,1002,FC,217.2080678
31413,LMD,82,VND,217.2080678
31413,LMD,301,VND,218.8990447
31413,LMD,232,VND,219.5570686
31413,LMD,111,VND,219.6896971
31413,LMD,460,VND,224.6047329
31413,LMD,481,VND,225.2271716
31413,LMD,31445,LMD,226.2398586
31413,LMD,479,VND,228.5855328
31413,LMD,45,VND,230.060082
31413,LMD,190,VND,231.7115249
31413,LMD,397,VND,232.5623929
